repo_path,path,original_path
PHP/yiisoft~yii2,tests/unit/framework/db/ActiveRecordTest.php,tests/framework/db/ActiveRecordTest.php
PHP/yiisoft~yii2,tests/unit/framework/helpers/ArrayHelperTest.php,tests/framework/helpers/ArrayHelperTest.php
PHP/yiisoft~yii2,tests/unit/framework/db/CommandTest.php,tests/framework/db/CommandTest.php
PHP/yiisoft~yii2,framework/yii/i18n/Formatter.php,framework/i18n/Formatter.php
PHP/yiisoft~yii2,tests/unit/framework/helpers/HtmlTest.php,tests/framework/helpers/HtmlTest.php
PHP/yiisoft~yii2,tests/unit/framework/db/QueryBuilderTest.php,tests/framework/db/QueryBuilderTest.php
PHP/yiisoft~yii2,tests/unit/framework/web/RequestTest.php,tests/framework/web/RequestTest.php
PHP/yiisoft~yii2,tests/unit/framework/base/SecurityTest.php,tests/framework/base/SecurityTest.php
PHP/yiisoft~yii2,tests/unit/framework/web/UrlRuleTest.php,tests/framework/web/UrlRuleTest.php
PHP/yiisoft~yii2,framework/util/mimeTypes.php,framework/helpers/mimeTypes.php
